name,date,dayofweek,round,venue,result,squad,opponent,game_started,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,bench_explain
Wilfred Ndidi,2021-09-19,Sun,5,Away,L 1–2,Leicester City,Brighton,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.0,25.0,4.0,1.0,0.0,0.2,0.2,0.0,1.0,0.0,52.0,63.0,82.5,6.0,48.0,6.0,0.0,0.0,
Wilfred Ndidi,2021-09-25,Sat,6,Home,D 2–2,Leicester City,Burnley,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,22.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,59.0,88.1,8.0,56.0,4.0,0.0,0.0,
Wilfred Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilfred Ndidi,2021-10-30,Sat,10,Home,L 0–2,Leicester City,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Wilfred Ndidi,2021-11-07,Sun,11,Away,D 1–1,Leicester City,Leeds United,Y,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,67.0,29.0,6.0,3.0,0.0,0.1,0.1,0.0,0.0,0.0,35.0,46.0,76.1,2.0,31.0,2.0,0.0,0.0,
Wilfred Ndidi,2021-11-20,Sat,12,Home,L 0–3,Leicester City,Chelsea,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,37.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,51.0,68.6,2.0,33.0,3.0,1.0,3.0,
Wilfred Ndidi,2021-11-28,Sun,13,Home,W 4–2,Leicester City,Watford,Y,DM,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,69.0,30.0,3.0,4.0,3.0,0.1,0.1,0.0,3.0,1.0,36.0,50.0,72.0,0.0,29.0,0.0,1.0,1.0,
Wilfred Ndidi,2021-12-01,Wed,14,Away,D 2–2,Leicester City,Southampton,Y,CM,90.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,65.0,33.0,5.0,1.0,1.0,0.2,0.2,0.0,1.0,1.0,38.0,49.0,77.6,2.0,38.0,4.0,1.0,1.0,
James Maddison,2021-08-14,Sat,1,Home,W 1–0,Leicester City,Wolves,Y,AM,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,1.0,0.0,1.0,0.0,0.0,0.2,2.0,0.0,17.0,25.0,68.0,2.0,23.0,3.0,0.0,0.0,
James Maddison,2021-08-23,Mon,2,Away,L 1–4,Leicester City,West Ham,Y,"AM,RM,LM",80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,8.0,2.0,2.0,0.0,0.0,0.0,0.1,2.0,0.0,22.0,26.0,84.6,2.0,31.0,5.0,0.0,0.0,
James Maddison,2021-08-28,Sat,3,Away,W 2–1,Leicester City,Norwich City,Y,"FW,LM",85.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,12.0,1.0,0.0,0.0,0.4,0.4,0.0,1.0,1.0,22.0,30.0,73.3,6.0,28.0,7.0,0.0,2.0,
James Maddison,2021-09-11,Sat,4,Home,L 0–1,Leicester City,Manchester City,Y,AM,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,1.0,1.0,2.0,0.0,0.0,0.1,1.0,0.0,15.0,20.0,75.0,2.0,17.0,4.0,0.0,0.0,
James Maddison,2021-09-19,Sun,5,Away,L 1–2,Leicester City,Brighton,Y,RW,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,57.1,0.0,14.0,3.0,0.0,1.0,
James Maddison,2021-09-25,Sat,6,Home,D 2–2,Leicester City,Burnley,N,RW,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,1.0,6.0,1.0,0.0,0.0,
